min_score   en_source_len   en_source_vocab_len col_len col_vocab_len   en_source_url
-8926.798430	1059	533	1991958	18177	http://www.acted.org/en/one-day-agro-team
-7323.299737	865	461	1991958	18177	http://www.acted.org/en/congolese-mamans-enthusiastic-about-improvement-water-facilities-southern-kivu
-7211.785136	858	434	1991958	18177	http://www.acted.org/en/pakistan-acted-increases-its-relief-operations-and-launches-call-donations
-7520.131781	917	439	1991958	18177	http://www.acted.org/en/health-promotion
-4581.040972	525	310	1991958	18177	http://www.acted.org/en/act-now-movie-competition-mdgs
-6598.307292	762	424	1991958	18177	http://www.acted.org/en/may-celebrations-self-help-group-successes-nias
-7769.910553	895	509	1991958	18177	http://www.acted.org/en/it-never-rains-it-pours-climate-variability-rural-indonesia
-11021.011892	1328	608	1991958	18177	http://www.acted.org/en/multisectorial-approach-meet-needs-populations-affected-cholera
-8433.103710	1022	515	1991958	18177	http://www.acted.org/en/one-year-mobilization-goes
-6231.037737	738	408	1991958	18177	http://www.acted.org/en/overview-humanitarian-needs-aftermath-earthquake-padang
-8374.173187	959	534	1991958	18177	http://www.acted.org/en/assistance-flood-affected-populations-pakistan
-4809.634553	587	331	1991958	18177	http://www.acted.org/en/karamoja-region-honoured-unesco
-6165.228436	634	366	426880	17790	http://www.antennas.biz/icom-mobile-radios_e.html
-16279.305216	1718	669	426880	17790	http://www.antennas.biz/heil-microphone_e.html
-8613.513811	939	512	426880	17790	http://www.antennas.biz/yu7ef-yagi-antennas_e.html
-8325.004520	892	447	426880	17790	http://www.antennas.biz/portable-vhf-antennas_e.html
-16769.694306	1848	791	426880	17790	http://www.antennas.biz/rigblaster_e.html
-18085.819358	1891	837	426880	17790	http://www.antennas.biz/spid-rotator_e.html
-40720.825761	4404	1407	426880	17790	http://www.antennas.biz/steppir-antenna_e.html
-11527.247949	1186	550	426880	17790	http://www.antennas.biz/wifi-directional-indoor-antennas_e.html
-5999.687093	604	339	426880	17790	http://www.antennas.biz/yaesu-handheld-radios_e.html
-8261.352228	901	498	426880	17790	http://www.antennas.biz/antenna-tuner-various_e.html
-19139.581899	1975	768	426880	17790	http://www.antennas.biz/kelemen-antennas_e.html
-12915.091776	1329	573	426880	17790	http://www.antennas.biz/antenna-butternut_e.html
-25008.830916	2721	980	426880	17790	http://www.antennas.biz/wireantennas_e.html
-9145.132818	1026	487	426880	17790	http://www.antennas.biz/wifi-splitter-divider_e.html
-33381.313248	3370	1143	426880	17790	http://www.antennas.biz/mounting-hardware_e.html
-3826.694573	404	284	426880	17790	http://www.antennas.biz/hamradio-software_e.html
-19209.035480	2071	869	426880	17790	http://www.antennas.biz/yagi-antennas-shf-wimo_e.html
-24215.590866	2523	798	426880	17790	http://www.antennas.biz/mobile-antenna-accessories_e.html
-11791.605004	1256	658	426880	17790	http://www.antennas.biz/antenna-tuner-sgc_e.html
-7229.675900	760	424	426880	17790	http://www.antennas.biz/power-supply-diamond_e.html
-16247.284791	1748	767	426880	17790	http://www.antennas.biz/antenna-mosley_e.html
-19606.358929	2020	866	426880	17790	http://www.antennas.biz/masts-aluminium-telescopic_e.html
-11476.514256	1158	620	426880	17790	http://www.antennas.biz/radio-batteries_e.html
-20100.201366	2207	842	426880	17790	http://www.antennas.biz/tarheel-mobile-antennas-hf_e.html
-24823.857518	2620	995	426880	17790	http://www.antennas.biz/portable-hf-antennas_e.html
-3092.514358	321	213	426880	17790	http://www.antennas.biz/connectors-f_e.html
-5358.412366	529	311	426880	17790	http://www.antennas.biz/crimptools_e.html
-35434.983727	3787	1350	426880	17790	http://www.antennas.biz/power-supply-accessories_e.html
-7643.996034	799	383	426880	17790	http://www.antennas.biz/rfid-antennas_e.html
-22317.177849	2250	932	426880	17790	http://www.antennas.biz/microham-microkeyer2r_e.html
-8573.582954	958	462	1460139	27099	http://www.artsvivants.ca/en/eth/design/
-4483.346994	505	296	1460139	27099	http://www.artsvivants.ca/en/mus/instrumentlab/
-13421.984343	1412	687	1460139	27099	http://www.artsvivants.ca/en/mus/greatcomposers/mozart/BuzzMozBees.html
-11814.979117	1264	635	1460139	27099	http://www.artsvivants.ca/en/mus/greatcomposers/tchaikovsky.html
-26279.588456	2792	1115	1460139	27099	http://www.artsvivants.ca/en/mus/musicresources/bios.html
-23869.705140	2561	1126	1460139	27099	http://www.artsvivants.ca/en/dan/make/scoop/fortier.asp
-14856.082599	1591	716	1460139	27099	http://www.artsvivants.ca/en/dan/make/scoop/fournier.asp
-48383.726157	5073	1910	1460139	27099	http://www.artsvivants.ca/en/dan/dance101/glossary.asp
-28058.037365	2903	1148	1460139	27099	http://www.artsvivants.ca/en/dan/dance101/anatomy.asp
-49810.638557	5262	2018	1460139	27099	http://www.artsvivants.ca/en/dan/dance101/forms.asp
-21730.909023	2335	1007	1460139	27099	http://www.artsvivants.ca/en/thf/faire/metiers.html
-23258.962084	2394	1188	1460139	27099	http://www.artsvivants.ca/en/thf/histoire/epoques.html
-7503.151446	897	431	179478	8295	http://www.bonnke.net/cfan/en/resources/bible-studies
-20495.452780	2558	963	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20072008/abakaliki
-30221.628432	3694	1285	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20072008/kochi
-27947.099400	3445	1286	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20072008/yola
-22529.793664	2766	985	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20072008/kabba
-16370.859351	2039	868	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20072008/awka
-24142.516199	2982	1168	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20092010/ibadan
-29444.271218	3628	1126	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20092010/afikpo
-15013.579226	1871	765	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20092010/ugep
-12249.930973	1559	633	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20092010/takum
-16790.830102	2136	774	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20092010/sapele
-21405.185879	2694	921	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20092010/otukpo
-15123.463322	1916	754	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20092010/numan
-29468.004208	3653	1271	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20082009/mubi
-29180.707326	3620	1150	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20082009/nsukka
-23095.578966	2904	1101	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20082009/okitipupa
-18238.674611	2246	914	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20082009/bali
-19202.411053	2360	979	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20082009/oleozoro
-19709.384487	2407	975	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20082009/ikot-ekpene
-24696.903378	3087	1084	179478	8295	http://www.bonnke.net/cfan/en/events/africa-20082009/kafanchan
-13903.209904	1759	711	179478	8295	http://www.bonnke.net/cfan/en/events/afrika-20102011/lome
-14804.331070	1878	731	179478	8295	http://www.bonnke.net/cfan/en/events/afrika-20102011/karu
-13905.722525	1761	712	179478	8295	http://www.bonnke.net/cfan/en/events/afrika-20102011/lokoja
-11146.451145	1428	591	179478	8295	http://www.bonnke.net/cfan/en/events/afrika-20102011/asaba
-12489.548806	1587	667	179478	8295	http://www.bonnke.net/cfan/en/events/afrika-20102011/akure
-4026.913414	489	315	179478	8295	http://www.bonnke.net/cfan/en/cfan/daniel-kolenda
-19647.915886	2382	1029	179478	8295	http://www.bonnke.net/cfan/en/cfan/history
-18824.601669	2159	276	386177	13159	http://www.bugadacargnel.com/en/pages/expositions.php?name=matcollishaw&page=oeuvrespresentees
-4597.819270	496	316	386177	13159	http://www.bugadacargnel.com/en/pages/expositions.php?name=marcbijl
-17159.309389	1981	885	386177	13159	http://www.bugadacargnel.com/en/pages/expositions.php?name=tobiasbernstrup-miltosmanetas
-5705.315565	655	380	386177	13159	http://www.bugadacargnel.com/en/pages/expositions.php?name=24
-5918.107038	659	372	386177	13159	http://www.bugadacargnel.com/en/pages/expositions.php?name=25
-6419.479513	737	427	386177	13159	http://www.bugadacargnel.com/en/pages/expositions.php
-7967.212030	889	492	386177	13159	http://www.bugadacargnel.com/en/pages/expositions.php?name=36
-6885.949059	693	381	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_28_1_2011_2.htm
-82377.171702	8673	2921	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_15_4_2008_2_testo.htm
-58343.983445	6139	2211	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_1_7_2008_2_testo.htm
-3958.287382	432	234	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_26_11_2010_2.htm
-5851.820998	666	341	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_5_6_2009_2.htm
-68291.807819	7573	2491	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_capgen_4_11_2008_2_testo.htm
-58590.505179	6124	2269	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_4_2_2011_2_testo.htm
-50066.560624	5490	1865	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_17_12_2010_2_testo.htm
-48280.158100	5106	1972	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_capgen_25_9_2008_2_testo.htm
-43671.201683	4889	1604	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_30_10_2009_2_testo.htm
-71660.979125	7401	2634	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_29_10_2010_2_testo.htm
-39765.241354	4161	1676	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_25_6_2010_2_testo.htm
-42931.554213	4754	1680	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_4_12_2009_2_testo.htm
-50400.774577	5188	2085	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_14_1_2011_2_testo.htm
-8294.699249	960	392	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_capgen_18_9_2008_2.htm
-39210.295677	4250	1621	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_23_1_2009_2_testo.htm
-82180.880569	8651	3056	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_15_5_2008_2_testo.htm
-44772.532328	4962	1778	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_8_5_2009_2_testo.htm
-56878.735185	6296	2096	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_13_11_2009_2_testo.htm
-35007.501926	3845	1445	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_27_3_2009_2_testo.htm
-99581.761170	10194	3646	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_15_6_2008_2_testo.htm
-35881.132986	3869	1508	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_16_10_2009_2_testo.htm
-54084.266139	6081	2007	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_capgen_21_10_2008_2_testo.htm
-61257.135056	6390	2386	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_12_2_2010_2_testo.htm
-35923.558390	3934	1485	6150603	65616	http://www.cgfmanet.org/newsletter/storico/fma_30_4_2010_2_testo.htm
-45547.390036	4844	1556	1662782	15066	http://www.cyberspaceministry.org/Lessons/Truth/Lesson37/eng-s37.html
-37799.844970	4126	1320	1662782	15066	http://www.cyberspaceministry.org/Lessons/Truth/Lesson11/eng-s11.html
-45688.007678	4841	1613	1662782	15066	http://www.cyberspaceministry.org/Lessons/Truth/Lesson39/eng-s39.html
-43028.149069	4751	1474	1662782	15066	http://www.cyberspaceministry.org/Lessons/Truth/Lesson32/eng-s32.html
-33254.804872	3584	1289	1662782	15066	http://www.cyberspaceministry.org/Lessons/Truth/Lesson05/eng-s05.html
-36382.751824	3945	1366	1662782	15066	http://www.cyberspaceministry.org/Lessons/Truth/Lesson17/eng-s17.html
-42672.850197	4629	1447	1662782	15066	http://www.cyberspaceministry.org/Lessons/Truth/Lesson38/eng-s38.html
-38318.174402	4174	1463	1662782	15066	http://www.cyberspaceministry.org/Lessons/Truth/Lesson33/eng-s33.html
-47774.323519	5271	1523	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson084/eng-s084.html
-48211.874304	5291	1567	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson076/eng-s076.html
-40711.319082	4504	1408	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson039/eng-s039.html
-48232.610393	5341	1511	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson101/eng-s101.html
-49257.396351	5332	1615	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson100/eng-s100.html
-42124.247585	4608	1436	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson034/eng-s034.html
-27107.659485	2868	995	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson038/eng-s038.html
-44560.051737	4907	1461	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson059/eng-s059.html
-45770.907544	5086	1444	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson093/eng-s093.html
-42787.337660	4772	1489	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson083/eng-s083.html
-32408.826273	3587	1209	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson002/eng-s002.html
-45892.863264	4963	1611	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson044/eng-s044.html
-43626.469297	4829	1448	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson075/eng-s075.html
-43583.433743	4822	1433	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson036/eng-s036.html
-43168.972547	4762	1522	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson043/eng-s043.html
-44060.158135	4812	1525	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson042/eng-s042.html
-38381.639049	4200	1292	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson041/eng-s041.html
-9058.693142	994	487	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson088/eng-ques.html
-45854.135957	5021	1534	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson088/eng-s088.html
-42665.333400	4637	1626	1662782	15066	http://www.cyberspaceministry.org/Lessons/Future/Lesson054/eng-s054.html
-35874.743294	3871	1309	1662782	15066	http://www.cyberspaceministry.org/Services/Gifts/eng/eng-gifts.html
-3378.080880	375	211	11767093	80083	http://www.dakar.com/us/DAKAR/2010/teams/starters/500.html
-3344.120679	357	215	11767093	80083	http://www.dakar.com/us/DAKAR/2010/teams/starters/251.html
-3533.160940	385	219	11767093	80083	http://www.dakar.com/us/DAKAR/2010/teams/starters/304.html
-4329.495820	472	267	11767093	80083	http://www.dakar.com/us/DAKAR/2010/teams/starters/302.html
-5508.136045	593	327	11767093	80083	http://www.dakar.com/us/DAKAR/2010/teams/starters/301.html
-3673.575429	398	233	11767093	80083	http://www.dakar.com/us/DAKAR/2010/teams/starters/303.html
-5110.371349	564	290	11767093	80083	http://www.dakar.com/us/DAKAR/2010/teams/starters/314.html
-34450.803839	3394	1338	11767093	80083	http://www.dakar.com/2009/DAK/presentation/us/r3_5-le-parcours.html
-16374.570883	1664	795	11767093	80083	http://www.dakar.com/2009/DAK/presentation/us/r3_11-videos.html
-9320.119395	960	483	11767093	80083	http://www.dakar.com/2009/DAK/LIVE/us/1400/r7_4-portraits.html
-9007.110400	937	441	11767093	80083	http://www.dakar.com/2009/DAK/LIVE/us/1400/r7_3-interviews.html
-10355.137347	1129	516	11767093	80083	http://www.dakar.com/2009/DAK/LIVE/us/1400/r7_1-film.html
-10567.001627	1116	548	11767093	80083	http://www.dakar.com/2009/DAK/LIVE/us/1500/r7_4-portraits.html
-14240.779243	1523	645	11767093	80083	http://www.dakar.com/2009/DAK/LIVE/us/1500/r7_3-interviews.html
-3016.533765	316	203	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/441.html
-3143.633145	332	214	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/10.html
-3275.727043	329	223	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/409.html
-3183.761449	336	218	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/356.html
-4559.352556	473	262	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/505.html
-419.161555	48	47	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/78.html
-3558.776331	368	245	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/461.html
-3370.308235	363	230	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/57.html
-4197.327192	417	275	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/14.html
-3636.670289	375	219	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/121.html
-3694.696077	367	243	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/373.html
-3953.822837	398	258	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/400.html
-4020.836774	417	266	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/556.html
-3357.765922	361	230	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/392.html
-415.885924	48	46	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/16.html
-3525.449608	373	235	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/386.html
-3382.255294	347	226	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/161.html
-3792.108995	401	240	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/405.html
-3379.022153	341	229	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/135.html
-3444.151301	371	224	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/157.html
-4077.078961	421	270	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/69.html
-3556.256560	392	239	11767093	80083	http://www.dakar.com/2009/DAK/RIDERS/us/equipage/19.html
-39749.579137	3783	1585	11767093	80083	http://www.dakar.com/2010/DAK/presentation/us/r3_6-les-partenaires.html
-2604.096559	251	161	11767093	80083	http://www.dakar.com/2010/DAK/presentation/us/r4_some-advice.html
-10934.053518	1075	548	11767093	80083	http://www.dakar.com/dakar/2011/us/environment.html
-15178.572479	1474	709	11767093	80083	http://www.dakar.com/dakar/2011/us/worldwide-tv-dakar.html
-4820.548526	501	298	11767093	80083	http://www.dakar.com/dakar/2011/us/stage-12/homepage-course.html
-19992.780626	1961	932	11767093	80083	http://www.dakar.com/dakar/2011/us/bfgoodrich.html
-8765.576926	895	427	11767093	80083	http://www.dakar.com/dakar/2011/us/rider/guerlain-chicherit.html
-5956.905608	639	344	11767093	80083	http://www.dakar.com/dakar/2011/us/rider/olivier-pain.html
-13755.701335	1409	700	11767093	80083	http://www.dakar.com/dakar/2011/us/history.html
-154292.440862	16305	3422	16953804	100121	http://www.dfo-mpo.gc.ca/fm-gp/peches-fisheries/ifmp-gmp/bluefin-tuna-thon-rouge/bluefin-thonrouge2007-eng.htm
-48749.319683	5070	1734	16953804	100121	http://www.dfo-mpo.gc.ca/fm-gp/peches-fisheries/ifmp-gmp/guidance-guide/template-app-a-ann-modele-eng.htm
-11851.868944	1225	555	16953804	100121	http://www.dfo-mpo.gc.ca/fm-gp/peches-fisheries/rec/rfa-ppr/recipients-laureats00-eng.htm
-7868.141272	867	397	16953804	100121	http://www.dfo-mpo.gc.ca/fm-gp/peches-fisheries/rec/rfa-ppr/recipients-laureats09-eng.htm
-2259.861231	256	132	16953804	100121	http://www.dfo-mpo.gc.ca/fm-gp/seal-phoque/video/video7-eng.htm
-62796.328961	6921	1604	16953804	100121	http://www.dfo-mpo.gc.ca/fm-gp/aboriginal-autochtones/afs/afsoct03-eng.htm
-247025.286623	27275	4559	16953804	100121	http://www.dfo-mpo.gc.ca/fm-gp/policies-politiques/wasp-pss/wasp-psas-2009-eng.htm
-161561.074817	17678	3653	16953804	100121	http://www.dfo-mpo.gc.ca/fm-gp/initiatives/cod-morue/strategie-qc-eng.htm
-242605.138552	27445	3926	16953804	100121	http://www.dfo-mpo.gc.ca/fm-gp/initiatives/cod-morue/strategie-nl-eng.htm
-81578.118729	8565	2108	16953804	100121	http://www.dfo-mpo.gc.ca/fm-gp/initiatives/piifcaf-pifpcca/icil-consultation-cidp-17112008-eng.htm
-9625.085779	984	517	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/kidneyshell-ptychobranch-p-eng.htm
-6046.853697	645	361	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/eel-anguille-eng.htm
-8499.560474	867	419	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/lamprey-lamproie-eng.htm
-9929.196587	986	529	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/cisco-p-eng.htm
-8984.215279	922	485	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/grasspickerel-brochetvermicule-eng.htm
-16332.719623	1672	768	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/leatherbackturtle-tortueluth-eng.htm
-9014.379410	920	484	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/pondmussel-ligumie-pointue-eng.htm
-7862.407910	817	439	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/dwarf_wedgemussel-alasmidonte-eng.htm
-13939.943879	1457	676	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/stellersealion-otarieSteller-eng.htm
-6495.727999	695	361	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/cod-morue-eng.htm
-8814.291205	891	444	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/silverchub-meneargente-eng.htm
-9330.726269	938	480	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/mapleleaf-feuillederable-gl-eng.htm
-7587.993330	757	438	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/riverredhorse-chevalierriviere-eng.htm
-7877.838479	823	450	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/wolffish-loup-at-eng.htm
-6487.940303	652	346	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/bridleshiner-meneherbe-eng.htm
-10084.710488	1051	534	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/walrus-morse-p-eng.htm
-10118.110053	1080	556	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/harbourporpoiseAtl-marsouinat-eng.htm
-6242.510743	644	352	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/shortnosecisco-ciscomuseaucourt-eng.htm
-9026.146906	970	487	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/rightwhale-NP-baleinenoirePN-eng.htm
-7634.776398	786	419	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/speckleddace-naseuxmouchete-eng.htm
-9786.944755	1048	518	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/shortnosesturgeon-esturgeonamuseaucourt-eng.htm
-10992.208606	1105	565	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/snuffbox-epioblasme-eng.htm
-7609.626699	794	395	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/utopia_dwarfsmelt-eperlan-eng.htm
-7192.659075	740	397	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/channeldarter-fouille-roche-eng.htm
-9682.793494	967	475	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/sculpin-chabot-eng.htm
-7168.406159	753	377	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/auroratrout-ombleaurora-eng.htm
-13175.139930	1378	653	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/chinookSalmon-saumonquinnat-eng.htm
-11068.274417	1113	554	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/lampmussels-lampsile-eng.htm
-8432.859377	873	440	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/kiyi-eng.htm
-8922.221616	913	466	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/hickorynut-obovarie-eng.htm
-9547.557613	1020	505	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/whitefish-coregone-eng.htm
-6061.166897	602	347	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/species-especes/lakechubsucker-sucetlac-eng.htm
-5666.945503	619	323	16953804	100121	http://www.dfo-mpo.gc.ca/species-especes/good_news-bonnes_nouvelles/2009-07-16c-eng.htm
-56480.637072	6115	1516	16953804	100121	http://www.dfo-mpo.gc.ca/ae-ve/audits-verifications/08-09/6b019-eng.htm
-158823.938354	16907	3143	16953804	100121	http://www.dfo-mpo.gc.ca/ae-ve/evaluations/09-10/6b116-eng.htm
-85447.310959	9507	1911	16953804	100121	http://www.dfo-mpo.gc.ca/ae-ve/evaluations/08-09/6b080-eng.htm
-3932.388476	425	235	16953804	100121	http://www.dfo-mpo.gc.ca/oceans/publications/ws-at/2008/page01-eng.asp
-208956.606352	22931	4364	16953804	100121	http://www.dfo-mpo.gc.ca/oceans/publications/cg-gc/index-eng.htm
-243918.336326	26512	4671	16953804	100121	http://www.dfo-mpo.gc.ca/oceans/publications/pg-gp/index-eng.htm
-30617.968459	3393	1038	16953804	100121	http://www.dfo-mpo.gc.ca/oceans/management-gestion/integratedmanagement-gestionintegree/seismic-sismique/information-eng.asp
-16579.343259	1870	593	16953804	100121	http://www.dfo-mpo.gc.ca/oceans/management-gestion/integratedmanagement-gestionintegree/seismic-sismique/statement-enonce-eng.asp
-4380.248826	461	284	16953804	100121	http://www.dfo-mpo.gc.ca/oceans/marineareas-zonesmarines/mpa-zpm/pacific-pacifique/factsheets-feuillets/bowie-eng.htm
-4164.492878	465	270	16953804	100121	http://www.dfo-mpo.gc.ca/oceans/marineareas-zonesmarines/mpa-zpm/atlantic-atlantique/factsheets-feuillets/gilbertbay-baiegilbert-eng.htm
-43389.345880	4736	1586	16953804	100121	http://www.dfo-mpo.gc.ca/oceans/marineareas-zonesmarines/mpa-zpm/spotlight-pleinsfeux/index-eng.htm
-11362.344115	1288	499	16953804	100121	http://www.dfo-mpo.gc.ca/stats/rec/gl/gl1990/gl90main-eng.htm
-19559.695738	2188	773	16953804	100121	http://www.dfo-mpo.gc.ca/media/infocus-alaune/2010/04/agreement-entente-eng.htm
-6480.830364	674	352	16953804	100121	http://www.dfo-mpo.gc.ca/media/back-fiche/2010/np-pr09a-eng.htm
-13292.312657	1405	551	16953804	100121	http://www.dfo-mpo.gc.ca/media/back-fiche/2010/hq-ac33a-eng.htm
-7248.964636	791	387	16953804	100121	http://www.dfo-mpo.gc.ca/media/back-fiche/2010/hq-ac09a-eng.htm
-6630.362745	727	374	16953804	100121	http://www.dfo-mpo.gc.ca/media/npress-communique/2011/hq-ac01-eng.htm
-7535.078216	850	419	16953804	100121	http://www.dfo-mpo.gc.ca/media/npress-communique/2010/hq-ac18-eng.htm
-3228.392389	344	194	16953804	100121	http://www.dfo-mpo.gc.ca/media/npress-communique/2010/qr-rq09-eng.htm
-3959.268838	422	249	16953804	100121	http://www.dfo-mpo.gc.ca/media/npress-communique/2010/qr-rq37-eng.htm
-5283.641628	582	319	16953804	100121	http://www.dfo-mpo.gc.ca/media/npress-communique/2010/hq-ac08-eng.htm
-67302.036871	7351	2023	16953804	100121	http://www.dfo-mpo.gc.ca/reports-rapports/200910a-eng.htm
